"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV07","WV07_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00023040","2019-06-14","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  400",",,W","  222",",,W","   55",",,W",,,,,,,,,,,,,"  180",",,W","  220",",,W",,,"  116",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-06-15","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  394",",,W","  194",",,W","   60",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-06-16","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  178",",,W","   41",",,W",,,,,,,,,,,,,"  100",",,W","   80",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-06-17","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  217",",,W","   57",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-06-18","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  200",",,W","   54",",,W",,,,,,,,,,,,,"  190",",,W","  200",",,W",,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-06-19","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  400",",,W","  183",",,W","   39",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-06-20","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  417",",,W","  150",",,W","   46",",,W",,,,,,,,,,,,,"  230",",,W","  260",",,W",,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-06-21","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  411",",,W","  183",",,W","   36",",,W",,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-06-22","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  394",",,W","  217",",,W","   47",",,W",,,,,,,,,,,,,"  230",",,W","  210",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-06-23","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  217",",,W","   39",",,W",,,,,,,,,,,,,"  280",",,W","  260",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-06-24","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  383",",,W","  144",",,W","   39",",,W",,,,,,,,,,,,,"  110",",,W","  110",",,W",,,"  165",",,W","  192",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-06-25","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  394",",,W","  200",",,W","   58",",,W",,,,,,,,,,,,,"  180",",,W","  190",",,W",,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-06-26","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  206",",,W","   66",",,W",,,,,,,,,,,,,"  140",",,W","  120",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-06-27","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  217",",,W","   62",",,W",,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-06-28","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  222",",,W","   58",",,W",,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-06-29","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  206",",,W","   47",",,W",,,,,,,,,,,,,"  110",",,W","  110",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-06-30","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   15",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  172",",,W","   30",",,W",,,,,,,,,,,,,"  110",",,W","   80",",,W",,,"  157",",,W","  215",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-01","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  206",",,W","   59",",,W",,,,,,," 2338",",,W",,,,,"  140",",,W","  140",",,W",,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-02","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  344",",,W","  233",",,W","   43",",,W",,,,,,," 0741",",,W",,,,,"  140",",,W","  130",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-03","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US",,,"    0",",,H","    0",",,H","  378",",,W","  239",",,W","   50",",,W",,,,,,," 2122",",,W",,,,,"  350",",,W","  340",",,W",,,"  130",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-04","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  389",",,W","  217",",,W","   49",",,W",,,,,,," 1557",",,W",,,,,"  150",",,W","  120",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-05","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  394",",,W","  233",",,W","   59",",,W",,,,,,," 2030",",,W",,,,,"  130",",,W","  130",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-06","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  367",",,W","  211",",,W","   62",",,W",,,,,,," 1850",",,W",,,,,"   60",",,W","   60",",,W",,,"  148",",,W","  206",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-07","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  211",",,W","   39",",,W",,,,,,," 1823",",,W",,,,,"  110",",,W","  120",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-08","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  389",",,W","  217",",,W","   39",",,W",,,,,,," 1701",",,W",,,,,"  290",",,W","  260",",,W",,,"   89",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-09","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  417",",,W","  222",",,W","   30",",,W",,,,,,," 1506",",,W",,,,,"  160",",,W","  340",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-10","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  422",",,W","  206",",,W","   34",",,W",,,,,,," 2217",",,W",,,,,"  130",",,W","  120",",,W",,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-11","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  383",",,W","  217",",,W","   43",",,W",,,,,,," 1840",",,W",,,,,"   70",",,W","   80",",,W",,,"  139",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-12","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  206",",,W","   28",",,W",,,,,,," 1909",",,W",,,,,"  140",",,W","  140",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-13","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  233",",,W","   33",",,W",,,,,,," 1902",",,W",,,,,"  120",",,W","  130",",,W",,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-14","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  206",",,W","   33",",,W",,,,,,," 1505",",,W",,,,,"   40",",,W","   20",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-15","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  194",",,W","   33",",,W",,,,,,," 1730",",,W",,,,,"  130",",,W","  150",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-16","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  400",",,W","  250",",,W","   55",",,W",,,,,,," 2222",",,W",,,,,"  140",",,W","  140",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-17","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  394",",,W","  256",",,W","   59",",,W",,,,,,," 1836",",,W",,,,,"  320",",,W","  320",",,W",,,"  116",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-18","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  406",",,W","  228",",,W","   53",",,W",,,,,,," 2059",",,W",,,,,"  160",",,W","  150",",,W",,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-19","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  411",",,W","  256",",,W","   67",",,W",,,,,,," 1818",",,W",,,,,"  150",",,W","  160",",,W",,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-20","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  417",",,W","  250",",,W","   59",",,W",,,,,,," 2209",",,W",,,,,"  150",",,W","  140",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-21","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  411",",,W","  250",",,W","   60",",,W",,,,,,," 2204",",,W",,,,,"  130",",,W","  140",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-22","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  361",",,W","  206",",,W","   47",",,W",,,,,,," 2125",",,W",,,,,"   60",",,W","   60",",,W",,,"  134",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-23","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  206",",,W","   34",",,W",,,,,,," 1727",",,W",,,,,"   50",",,W","   70",",,W",,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-24","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  178",",,W","   34",",,W",,,,,,," 1611",",,W",,,,,"  110",",,W","  100",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-25","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  194",",,W","   48",",,W",,,,,,," 1715",",,W",,,,,"  140",",,W","  140",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-26","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  189",",,W","   47",",,W",,,,,,," 1237",",,W",,,,,"  140",",,W","  140",",,W",,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-27","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  206",",,W","   62",",,W",,,,,,," 0846",",,W",,,,,"  130",",,W","  150",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-28","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  394",",,W","  233",",,W","   55",",,W",,,,,,," 2058",",,W",,,,,"  150",",,W","  150",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-29","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  239",",,W","   36",",,W",,,,,,," 1432",",,W",,,,,"  120",",,W","  130",",,W",,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-30","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  211",",,W","   38",",,W",,,,,,," 1228",",,W",,,,,"  150",",,W","  140",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-07-31","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  383",",,W","  222",",,W","   43",",,W",,,,,,," 1308",",,W",,,,,"  150",",,W","  130",",,W",,,"   89",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-01","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  389",",,W","  233",",,W","   50",",,W",,,,,,,,,,,,,"  140",",,W","  160",",,W",,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-02","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  400",",,W","  233",",,W","   51",",,W",,,,,,,,,,,,,"  170",",,W","  190",",,W",,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-03","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  406",",,W","  244",",,W","   40",",,W",,,,,,,,,,,,,"   20",",,W","   30",",,W",,,"  143",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-04","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  389",",,W","  250",",,W","   43",",,W",,,,,,,,,,,,,"   70",",,W","   70",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-05","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  389",",,W","  217",",,W","   29",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-06","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  400",",,W","  256",",,W","   38",",,W",,,,,,,,,,,,,"  140",",,W","   90",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-07","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  406",",,W","  267",",,W","   45",",,W",,,,,,,,,,,,,"  160",",,W","  140",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-08","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  406",",,W","  244",",,W","   46",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-09","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  406",",,W","  261",",,W","   48",",,W",,,,,,,,,,,,,"  190",",,W","  190",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-10","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  406",",,W","  256",",,W","   42",",,W",,,,,,,,,,,,,"  180",",,W","  180",",,W",,,"  112",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-11","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  406",",,W","  244",",,W","   47",",,W",,,,,,,,,,,,,"  230",",,W","  220",",,W",,,"  183",",,W","  250",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-12","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  411",",,W","  239",",,W","   40",",,W",,,,,,,,,,,,,"  260",",,W","  320",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-13","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  411",",,W","  250",",,W","   47",",,W",,,,,,,,,,,,,"   30",",,W","   40",",,W",,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-14","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  233",",,W","   40",",,W",,,,,,,,,,,,,"  210",",,W","  210",",,W",,,"  130",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-15","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  383",",,W","  228",",,W","   31",",,W",,,,,,,,,,,,,"   60",",,W","   60",",,W",,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-16","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  406",",,W","  228",",,W","   31",",,W",,,,,,,,,,,,,"  180",",,W","  190",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-17","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  411",",,W","  256",",,W","   48",",,W",,,,,,,,,,,,,"  170",",,W","  180",",,W",,,"  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-18","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  422",",,W","  267",",,W","   47",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-19","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  406",",,W","  278",",,W","   71",",,W",,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-20","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  389",",,W","  244",",,W","   55",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-21","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  222",",,W","   48",",,W",,,,,,,,,,,,,"  120",",,W","  130",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-22","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   76",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  206",",,W","   45",",,W",,,,,,,,,,,,,"  170",",,W","   30",",,W",,,"  125",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
